,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Track2137,-0.8299403160321595,1.0371131907197269,2.330323310458655,-0.6713267648949786,1.9597222215578425,1.3870587954273585,0.7159857068016646,-0.5551612953026384,0.3672294322205744,0.13245888595142705,-0.07286599219506064,0.16379633572965324,-0.5718964809488989,-0.288532209387051,-0.4766556215748707,-0.4078777449995679,-0.5033956993968661,-0.0377188168794435,-0.11827149711058388,-0.02003013051036071,0.28165944856043895,0.05209711850514463,0.30102023162939895,-0.24479927775095683,0.12550452104941778,-0.09042906504679364,0.01653124199534545,-0.014488059050560723,-0.056199178595290875,-0.020541512498855153,0.024665595531763694,-0.009141641106098313
Track2138,3.4197522640025193,1.5365761857233768,-0.3511934366914474,-2.4977722759612195,0.9261168331548875,0.1396874486626614,0.15025998290914486,0.6573419866926197,0.29868313172487837,-1.1044079591443454,-1.1680292981699794,-0.1497045694130066,0.42748273184166863,-0.4359197257328373,0.10785553934398635,0.62262057784222,0.47661667848381284,0.13784017759339962,-0.3478367349715276,-0.24669761441472346,0.21391308542208837,0.08112850784807876,-0.09101245235809767,0.011891281899953086,0.10793158328195983,0.0012538932905248382,0.06547922672773407,0.017920979074544294,-0.02863800838864989,-0.010021680946845982,0.009690076289922245,0.003996573334442129
Track2139,-0.8921163264935557,-1.836182791454336,0.0460673198144013,1.738903021474766,1.2570405047102735,2.227258517349727,-0.05165991074155055,-3.0961181783756726,-0.16429770706993008,0.5986900926198523,-0.6358324397968059,-0.33652541796076274,0.1915714092527883,0.35209669726940146,0.03600348983557724,-0.5248754504313644,-0.07377660361022735,0.18528250686639317,-0.011481803276046861,-0.05957291641979723,0.09982074048383212,0.0920984919210462,0.019989896293578845,0.00823433490136997,0.22002424294098538,-0.10747322617136582,0.0014883259439537326,0.029168154357004834,0.028632715023476956,0.0055646753941877855,-0.002727205611249086,-0.006817682709447695
Track2140,4.330652961262942,-0.3601060652750445,-2.8546081870384317,-0.2627147368132996,-0.10299215156148453,-0.16276557139771103,-0.12554949369805174,-0.9141437884515279,0.43961456247057235,0.998989396006667,0.2417544426566533,1.1364038830061245,1.0268939074462866,-0.1460002383693624,-0.8932270809928476,0.0341351987574642,-0.5358532514404541,0.10453153584527675,0.054114736410601806,0.3214681466541431,-0.07975422371642645,-0.27018464529693065,-0.10292061281087012,0.13253382937127858,0.044614121696574756,0.08310504223171794,-0.05531521569364746,-0.03387726244919946,0.005871182290510714,0.0038848611864312084,-0.00031921969532654854,0.0025334764720491634
Track2141,3.2274510208791853,0.1414205021802879,-0.33520896897115987,2.4151802790062713,0.256867283444223,0.23946776453412846,-0.3563379569582145,-0.5098096399814336,-0.1358353122385508,0.4434489162487583,0.06386369700069498,-1.3498562707459545,1.7439392099345756,0.3810094490521767,0.055742884278466964,0.1186294124056561,-0.2394512082997347,-0.27129070616692635,0.19466208596470358,0.13620726268192382,-0.45831078252444324,-0.25828919271215683,-0.06657517771295349,-0.07958244907497296,-0.003134202956934609,-0.047077929129720926,0.01328947446049455,0.034304041457903646,-0.033128880585581735,-0.043579972732326916,0.0026542551434663307,0.003409632791275892
Track2142,5.090057888794294,-1.0429924390915692,-2.507315373785168,2.113773067690874,-1.9602816376228263,-0.7042193474462997,0.7415606885056936,1.1882762698078306,0.24824013756118918,-1.6087757465756696,-1.1134970421648438,-0.06458254437578041,0.08207711142819009,-0.6466994959246412,-0.19152348249666354,0.05187159740276164,0.0073492398429671054,0.26584519302337173,-0.0639673412439457,0.21260501237669058,-0.33350204837076763,-0.10050189537335083,0.16040120085318005,0.15681504112340613,-0.22521083406407275,0.10870807279181026,-0.04353763289698471,-0.061224904148349774,0.0015966086620286723,-0.0027698658736908742,-0.002676146633036773,0.006668092869811474
Track2143,-1.9197777076143323,1.229486861087593,0.45321352763695527,-0.8343962595732973,1.128577366802916,-0.01999111880744508,-0.21788143615824668,0.22107912399398286,0.33579338246171353,0.7275471759044796,-1.5369860358063996,0.5737003292573098,-0.6751158531336742,0.31317941647414327,0.640177680270219,0.05454859138936976,0.21540961570503048,0.28599814166638204,0.11108901173978752,0.13455815028558685,-0.3425494380066251,-0.060079939838853,-0.30002047986555846,0.41806253643083446,0.1226642259360852,0.2130302407590105,0.0944608294326168,-0.009968617295368885,-0.06171220106732205,-0.06013657142107136,-0.010081710555558482,-0.0006392201114398274
Track2144,-7.744571209196719,-10.076890264379076,0.2664420101055403,-2.969024449946733,-3.022108974214846,-1.9522991909445653,-1.1130286696887404,-0.6248158016082479,0.18441307296885212,0.08356307093452242,-0.6372842077446265,-0.2133235376125308,0.07482690298331679,-0.8891702271983366,-0.13186731822206757,1.205725284496705,0.04517089700446202,0.32507792755508774,-0.3865678128617325,-0.1185288752564564,0.4086925317616134,0.7176704029102184,-0.416803933086954,0.20574288517312636,-0.13590532174525202,0.04662561689831837,-0.15597488398809908,0.016978957721019174,0.0541797723431077,0.02397013121991057,-0.016356840897606695,0.01843203802744168
Track2145,2.497137378601598,7.424787934137589,1.2155431951792783,3.717385906842405,-0.6008964357516497,0.8364415475480843,-0.8556546670892056,-0.6958031289437677,-1.5460798087699388,0.8151227374893617,-0.4655049622582005,-0.8538566988171166,1.098256275353709,-0.17195651965742728,0.1762220483837412,-0.24078930478672955,-0.033828430253224705,0.4093035679431418,-0.10834391711964367,0.1118911546641058,-0.013660184013632599,-0.13530640103037544,0.25103475208922266,0.1264637484977257,0.18617973301143742,-0.04816744019382747,0.0566477485619743,0.026834049890236505,-0.04843454728059413,-0.06696649454684529,0.01067535733664698,-0.005001489649611242
Track2146,4.386216735961722,0.5630284037593942,0.2391735610457911,-2.2765692910748823,-1.4159931501189955,0.42545883563043135,-0.5254585326992272,0.6652803553772557,-0.4303596774312026,0.31863902655351034,0.6758459122822501,-0.8301494468922176,0.7974196745342281,-0.12929741360281008,0.060235243542276135,0.0781089984595072,0.17229485069791028,-0.20984671985973588,0.06033728522346134,0.06091836076113881,-0.08236009302404103,-0.013109452298341264,0.19306956122147448,-0.16153063531535874,-0.14802480969934248,-0.04659115069873991,-0.04828888429559215,0.004444421874069046,0.033396154167634313,0.014525449576342647,0.0003276144214823739,1.0106177566914754e-05
Track2147,-1.3935883225517596,-1.1316719038608944,3.9669599954679167,-1.9858258207360184,1.8677101546207677,-3.395165054679581,0.28949163515842985,1.583899916620425,-0.7585379077261484,0.8090399884641645,0.029838255021286557,-1.6547541373567145,-0.36323007698626075,-0.7765977757862365,0.22053434368037714,-0.06955237980542629,-0.7716883416141826,0.08344140815568227,-0.08148864977460844,0.4207941312080713,0.15111435422206945,-0.1627317051934408,0.39643939214057783,-0.02176052972670104,0.1776935592225266,-0.027063280979720845,-0.04793395473153204,-0.020013277301017738,0.03944749335629787,-0.007522811462191981,-0.059169119988644804,-0.005274583733023946
Track2148,1.0214119289528707,-1.2665035255871466,1.2823126887001117,1.69018412874388,2.711221616495341,0.983962139839848,0.4775161644843099,-1.2298066880956289,-0.48513010980885773,-0.94170443224506,-0.5426782073346896,-2.1844902853715484,-0.21450339507755012,0.34886358110153654,0.19827847950527375,-0.5782558001296473,0.23599989986192996,0.24078897430194363,-0.067409248018732,0.255023806130252,-0.004166956322036155,0.03273566044251778,0.24506421687875485,-0.04672161898044388,-0.016610034966483004,-0.11596386350771364,-0.038217384398228714,0.01765103200620574,0.04270485920813955,0.0005434939657680782,0.00700963694209656,-0.0031512017803197023
Track2149,-6.901153057976109,-3.296829973316435,1.9252513363903854,-0.9098471106253108,-2.3481082808414153,-1.2525124196624746,-0.20903349897888518,-0.9807319059971298,0.7091135470020423,0.8251337456708376,-1.230544371940999,-0.6755982722868427,-0.68368036461509,-1.1415043567131569,0.2810640516651287,0.9990050612204382,-0.15568744164366202,0.24260038614796833,-0.16882595989617774,-0.2872261049423921,-0.07519984824774456,0.44778927027371723,-0.1344664527982048,0.052197990695519704,0.1828850878361274,0.03003727054847238,-0.06956100184081782,0.024576377569499812,0.06562734268882618,0.01779670914175198,-0.01629499528185278,0.010184123470049518
Track2150,5.46291220279165,-1.7428887286713202,-0.6056892866915715,-1.9347411916613206,-2.2204803874747014,1.6147587184160326,0.9402234507644678,0.5068695208044005,-1.1736671240166427,-1.2393115139576616,0.10399605033468905,-0.519772395979087,-1.2408336181579949,-0.28960984091257197,0.4578252809124153,-0.36617169370285524,-0.09752347767299298,0.07559075634617082,-0.04152284216273104,-0.1869392327388071,-0.2678740880448086,-0.07024281976472196,0.13496219833108597,0.0655657843793353,-0.1273776033332693,0.03879539346490653,-0.026311521252172194,-0.002327603512794124,0.02945756242358963,0.010206258033375187,-0.007249157579126659,-0.007673046632808205
Track2151,2.039663682754021,4.04869120665789,0.5401862482051505,0.039580224052700085,0.6617507786260377,0.2890691966257116,-1.1231524369265116,0.7548064968836549,0.4738556783179094,-0.3828392239783383,0.38354013702132805,-0.2181352199517784,-0.08997239618633121,-0.6723042475002666,-0.4341575229913259,0.3690758534188295,0.7190523939306885,0.25132145775051073,-0.3499489958863167,-0.009907694012142152,0.09312468129709327,0.032233823949661754,0.10767435235541195,0.1534523345362132,-0.0006057826896158735,0.08156270683792924,0.03770329637058831,-0.02880536591623828,-0.032740532982253163,-0.013680941883176928,0.01172299987858589,0.0026335884059826304
Track2152,-3.5412834353628253,2.147987515980801,-0.17610545405434314,1.7747734176395698,-0.05004201164491749,1.9709421689336426,0.4186566534138876,-1.268732326002067,2.492802711640564,1.1687237531629862,0.13500966159600625,-0.3585718317308746,0.007485487897864387,0.15169751956560124,-0.8754243166879653,0.025038725937881916,0.7531310796245874,-0.5877648489863814,0.7419025060380757,-0.845051993855147,-0.04317994433212905,0.22227080200690946,-0.06954628235474412,-0.20732297455746387,0.2122816389647186,0.2254694120860706,0.1381933958782447,0.05461924570771465,0.09344085766449833,-0.06215238261304168,-0.012089147245193492,-0.0051362205749802044
Track2153,2.8570890433667047,9.280528598599007,0.9854352078158322,3.006579164922936,-0.008565070474659837,0.4684057220792385,-0.8092631076419268,-1.8632116060249193,-0.4115912416786404,-0.14073847018586536,-0.20078882468213677,-0.9511210997582483,0.45034765496740325,-0.7019663186877669,-0.2714367032604856,0.05332862974339716,-0.0884086479460616,0.35688036879659396,-0.08294640286739091,-0.2559011191849781,0.18114879013487709,0.0735884063656182,0.03854265839021019,-0.21686568731347147,0.10464541464337286,-0.24247663706288097,0.032520743028835127,0.06183574398820306,-0.042795320821592354,-0.0023407395910330685,0.03178441633274056,-0.001413208927532647
Track2154,-0.5613320815986024,1.4810529432647217,0.7077836384453936,3.0351626889300882,1.737573340030797,-3.2577033756515665,1.2071215187838942,0.9154459808927682,-1.9544353343819005,1.4425637707737453,-0.9147337414769549,0.29141642373737264,0.25749876135450245,0.4035374302920072,-0.4211439509058634,0.05785831531833574,-0.066232749160819,0.0451658827571977,-0.03201667982053998,-0.7457992019804011,-0.047272403725882456,0.5325519164469,0.27214568994221505,0.004410076708069965,0.08024127746441478,-0.06915949745134271,-0.07527409824827763,0.01111864174148591,0.06853063170160015,0.01469283421354556,-0.022380694252898885,-0.005950468191055062
Track2155,-1.66036020378663,-7.956728355842765,-1.2869505411553526,0.8449997434422216,1.6386225685322569,-0.8419769449234782,-2.677488257897772,1.5393713430019031,1.0142125151585553,0.27266561535352807,2.3283467587880713,1.2881471703742557,0.5255686242304406,1.612074424597478,-0.08948483427665022,0.031465295367308604,0.5889736334593234,-0.9050818766726669,0.8990754716092175,-0.5985208694183339,-0.04220782367338739,0.17730580230907084,-0.14687251521709718,0.013109000305154002,0.1262695845507308,-0.09207593811693891,0.08536421385939426,0.02821601435075783,0.011551664335406896,0.06595571353962931,-0.019571116656212327,0.00010100359385917396
Track2156,4.159622370857735,-2.2360985894353473,1.5364096205710978,-3.6247714450162305,-0.3738644307348882,2.6664651272552615,-0.8383741106388185,0.8504862058596616,-1.8360980365384525,0.08356905371957556,1.0002353941793334,-0.21870455008193193,-0.08440610334231602,-0.6784975531555858,0.19204766893211822,0.03256529867965271,-0.8024864629359756,0.23650651717549537,-0.15724021860692508,0.2414413711727459,-0.17561921795447605,-0.34771128091376424,0.12123072738977995,0.1457050229387858,-0.17762006776943962,0.08049155457854822,-0.08389349059733935,-0.0017164040596389784,0.021371496922741266,-0.007380056775594594,-0.008609468680664352,0.0013989658932357606
Track2157,1.5032015635860294,3.6159424883509157,-0.10248316876322235,0.9761307970389221,0.6788742251966443,2.0488174974971765,-1.665073462136035,-0.3305188834889511,0.4425189647466828,0.6962177982555041,0.1462580959994939,0.001519435620425822,-0.7597843380958094,0.04640733844029932,-0.1326583015957934,-0.043722649838952514,0.20638231674872037,0.1826224791777649,0.06610811575332291,0.25613953677427614,0.12735529787412475,0.04896830646810449,-0.2711496051700879,0.11821954179512348,0.03869795268574088,0.013080248691403123,0.06624714084786999,0.01661681864432274,-0.05951537398643271,-0.036293325927945035,0.016049100937630865,0.0007925477370202471
Track2158,-0.6403860559266202,2.752272342605364,2.424628609364127,0.4720253370243953,2.3474334054478527,1.5973273622157094,1.4017948217296208,1.3157649512519067,-1.9358217459645657,0.6905279299697139,-1.5503024230297309,-1.115266698600471,-0.6402387019975717,-0.4663183257058747,-0.3563487252742934,-0.5307359516670531,0.4975495797673411,0.474018642251725,-0.49466590309645847,0.0501130190300327,0.2058765936277512,0.1300107526495031,0.13225118931494306,0.14994637862565113,-0.04523196775993608,-0.010293128890685385,-0.053802649640687025,-0.018996768472442162,0.06715458472504977,-0.019336692740453857,-0.004994584476933928,-0.0012993506789147247
Track2159,4.315995898283913,-0.3269528342817434,-0.6050994286750483,0.2274500363364941,-0.9636979175516873,2.2046691274513264,0.18481215039929672,-2.2599225631464854,-0.9047438345246579,0.8986595993577614,0.8068967220463944,0.3433168690368022,0.5866949190120643,0.08033484523664189,0.20421970183475757,-0.21481755587562676,-0.5003342055831855,0.2860950029306391,-0.0178465344076791,0.2828787560186571,-0.3845940178828183,-0.23516670813062576,0.07989046969416645,0.10505906451412074,-0.09839523947807222,0.07905832216464995,-0.05243468243803369,-0.003444599778492205,-0.014982356760555081,-0.037347186608181114,-0.007435763181407807,-0.007359569433538261
Track2160,2.108849252916452,1.1418652415360466,1.0115610490778155,-2.533870493124328,2.910040315535975,1.3741244753645336,-0.6568826677043413,-1.2104422997480948,0.06818140722574095,-0.16521714643548788,-0.09810150252611255,-0.1530585790627688,0.1728290209886247,0.09232583464517193,-0.09842250831780028,0.9898580133236292,0.33611645863555945,0.13478496920692695,-0.2018707511282188,-0.08248166934226597,-0.06692192684589317,0.17752278469992525,0.0055393313399839115,-0.2241116066952267,-0.12650150030572005,-0.053517790937545655,-0.044559003410419434,0.02015946130400571,0.005759104697629077,-0.00021725599145308163,0.004665218617679819,0.0010955417445871092
Track2161,-1.1306474115976826,2.483009636249428,2.2956647529572844,0.889394008527724,0.6179350789264528,-0.2239776011574414,1.118399996836195,0.42435360153726187,-0.2605522507977683,-0.11089127445898117,0.19907893962453296,0.047025732082419586,-0.685310034468667,-0.1670246338876022,-0.06042018256204226,-0.4556251013010045,-0.03783283825290135,0.36699365623650154,-0.34124921769793337,0.11503091617791315,0.07409799251907638,0.18049812098134288,0.19777899276731895,0.19342624430538846,-0.13543325078926333,0.13441140625685652,-0.05670401334624982,-0.03885460766569247,0.029254967127725632,-0.0009434587509894565,-0.0008948354585807634,-0.0013258646002337537
Track2162,1.0951001151728292,-0.29105188489812006,0.5614120304292998,-1.5888762946482011,2.916126380062881,1.5693400771802162,0.16657836773159582,-0.5582125947927314,0.8318043003862299,-1.4511365346994167,-0.13328174289607486,-1.1643186074787464,-0.18412940212631076,-0.326622463028062,-0.5035480010756402,0.47731814777542364,0.5931635195188116,-0.0015758520839554027,-0.14697789888569956,-0.4290295266438264,-0.1464337434152933,-0.04718908425910452,0.07428607771454375,-0.08646414400239592,0.2242800284647225,-0.07204196949900467,0.08605548256922681,0.0063950039467529215,-0.06348701149591755,-0.03334863240182819,0.01870594665418357,-0.005519770342060809
Track2163,0.5173718043121915,-2.4566455799527422,-0.2245293362728801,1.0696930804150486,2.994767768386589,0.45561363729943966,1.5116191728004866,-1.330029667154832,-0.8964483474803022,0.6090967448080764,-0.14272375112937216,-0.4843258250976344,-0.35231773748143785,0.3057123590133937,-0.6282577400952458,-0.12989333058240193,-0.020863420341223446,0.22099551463803305,-0.29364790457226625,-0.3095263106310183,0.24328101059981233,0.44500413092101904,-0.05869506826488768,-0.07157577857419697,0.02984411618337596,-0.11051168748825607,-0.09270031654355963,0.02786323697865801,0.05751700067821288,0.008749939397926523,-0.0033419412509220897,-0.004467679862993367
Track2164,3.824597969026438,0.3734311111700828,-0.30470646813109725,-3.2430879254031444,0.45962946454925047,1.944566662295964,0.6966536114793468,0.39459187072216895,-0.12158988649000806,-0.7790316911204354,-1.0670219659323361,0.2930396151491429,0.12719929617623119,-0.3532708953943101,0.021236590560266957,0.4500789072178013,-0.15476421136816543,0.09197316466545707,-0.21736564499959718,-0.22100198832884235,0.07989135034069457,0.035780977566968006,-0.17623435630879244,-0.06994231677923951,-0.01363044614956419,-0.010758806433940525,-0.0020327629925432924,0.01849303318040831,0.01874596031870967,0.008873821446617833,0.001356212489326506,0.004048775860089558
Track2165,1.4176567065038512,2.148821083227874,-0.8878515810777633,4.910205294848214,0.12254148629018262,-2.845051172754483,1.2260110462933156,0.22983868496893975,-1.2987742501078428,0.7716202252466207,-2.0627059017125466,1.4838926502113967,1.187555796760928,-1.7830164065306418,0.811859692596611,-0.2448302842843508,0.22427329474175675,0.6667480635709249,-0.40766320622933616,-0.34489145250967057,0.5560139537935898,0.10002628468696013,0.03660488465684619,-0.3691231327483116,-0.16577301406438566,-0.3461139503633788,0.011259826683319879,0.03835274881092082,-0.08405191315848717,0.04278857168668069,0.011209809635662905,0.007447828977843159
Track2166,-1.5518353768620288,2.2532120046431325,1.8190251590077775,1.9057991435437303,1.4662061913232514,1.388925063807694,0.5135751479928076,-1.276214080847569,-0.6638843470447878,1.8921043035089844,-0.5823586196329741,0.05596227655064938,-0.7001404229644579,0.08507383947136339,-0.07587014366310803,-0.33730391551457695,0.09305669125652517,0.18928478459165782,-0.10117395701384754,-0.15001499555549885,-0.08988627999962001,0.30183654297116447,0.17929827226122969,-0.04806717323391795,0.018981746933461885,-0.02625675095398451,-0.05271541796410145,-0.004332680177945746,0.0596511364046454,0.006195385238280986,-0.01306937888328897,-0.007436451413817683
Track2167,5.487462804198304,1.9863760603645404,-0.8508035061639252,-4.041738186424234,-2.837557767601555,1.4196070975654722,1.4763050805750109,0.03547316461928376,-0.039534327397968284,-0.4090899552205932,-0.2851332921617898,0.09387942771719382,0.5570178357282873,0.12227827426254126,0.23571241829314932,-0.49008196502155943,-0.06741853961450905,-0.2803000836904176,-0.015552118569119405,-0.04677265138407441,0.22859953636225994,-0.025823341624254374,0.06007554067414702,-0.25115888742271525,-0.03176894948305522,-0.06083284429025618,-0.012385275894661494,0.008457032632664207,0.05188218418601035,0.036570082362126374,0.007354745636716711,-0.005351073956560252
Track2168,3.2916512086154217,-1.0585504621989141,0.8959409611347673,-2.938106039122301,0.3389229028900192,2.366189017809081,0.06576363919800333,0.706663378805912,-0.48331991963510196,-0.22557891787422976,-0.5402123113680859,-0.17099509642225358,1.2993083707237518,-0.4349645328852785,0.2965232418550655,0.5282681725466866,0.10792185087791771,-0.038502138707275264,-0.08723557171268387,-0.15030059930297485,-0.37659460531124545,-0.24241343765063095,0.1806597223215303,-0.08150013753538422,-0.06435911553920066,0.011948689044367569,-0.019589151031556146,-0.006898445741254607,0.046288510116978224,0.00883550526020213,-0.016551897863971442,0.0038365740197899003
Track2169,-7.684261776019898,-5.823477940305268,1.9490059636346004,-2.3500033694386917,-1.4219553143204222,-0.461944811841754,-0.5000091333400033,-0.5748409946698395,0.11785607832045655,-0.19511192244465286,-0.33622768956470184,-0.02792300997667305,0.48922175320465794,-0.5537280927544518,0.023157624279430588,0.9805905271971486,0.8014249003110137,-0.0836334860205702,0.22026849648345348,-0.1427926967066609,-0.10385357530482366,-0.2688454170509073,-0.1016917206571053,0.09850587747826661,0.3484565836749745,-0.05272908575922467,0.029439888981065185,0.018639784033552927,0.0414573141322264,0.006791955172579838,-0.012850605151933012,0.004786752198241205
Track2170,0.15935355525552997,-0.9956600789393798,0.4448498536595992,0.4272705788586969,0.75406698074436,0.7325135300811757,1.472211036001744,-1.3327163237672262,1.709451240342844,0.827966340813556,0.9828122645763939,1.0410495476053245,0.4303067058161792,-0.773099893884029,0.09194179097289104,-0.3848370570130283,-0.1824550528116907,0.18588932877635816,-0.1480943034609868,0.23482122981788425,-0.02978487001865693,-0.16858555757500307,-0.11006777956521215,-0.03322190687290952,-0.07641767461300433,0.053209258921194616,-0.008687507215916865,-0.021270991683938634,-0.02528455206194263,0.017889699435350997,0.004443028280899121,0.003532960114192462
Track2171,1.4894199927462801,-5.592601476667175,-0.06796791365568496,-0.07153189146795638,1.4254008579876283,0.5317795397819448,-2.5504979837642234,-0.43346840578439916,0.4022195790282115,0.528045980229709,-1.177059176974335,-2.355868747473879,-0.23454215483218888,-0.5036423625018688,-0.30289025142991005,-0.1066843748301681,0.05625731078749803,-1.037074761427778,-1.0943248534121863,0.5747933888683643,0.12084684444909329,-0.6105005513120155,-0.23231222055044723,-0.2903956533727383,-0.19822628776944498,0.05220298487539399,-0.038035934176708724,-0.013980633045469162,-0.008906087798506561,0.03789840577048317,0.011888201772489632,0.013331053901597879
Track2172,-10.527828365110977,-0.9945037159555524,4.021504776102119,1.9927232498277883,-2.2588733020785816,1.492051660911548,3.1633956909097187,-1.1089131734906705,-5.358659230802361,-1.241478095312996,-0.9278598514531068,2.5346965915569566,-1.959482805893335,0.019656706549161795,-2.0674020777713045,0.6160435521454724,0.8505815937169071,0.2747068514870721,0.8837303940330627,1.027761512371756,0.37039479998024,-0.9336397783266213,-0.2170517742620927,-0.34151926483211553,-0.1512881014959158,-0.4855567362322239,-0.0709967530312387,0.007649054559118374,-0.08903426013536256,-0.14162931027107695,0.04901443530395549,-0.01720003398194518
Track2173,-0.48955415968546206,-0.34015640814680553,0.9147702054345596,-1.2584637819542583,0.9793891540857165,1.6583887585429136,0.6422135361731681,-0.24853444665324595,2.559013989038018,-0.15531051543829433,0.3616308007772051,-0.3986199899240985,0.1280206007993175,-0.9087470560768884,-0.3872827015687586,0.28362887277248444,0.5453484090599479,-0.06857864933705024,-0.1795747554542136,-0.03168049651471062,-0.17172205264683554,-0.10000868889486707,-0.01223128790867705,-0.007987041137739232,0.13230872612277025,0.0834971782039323,0.03397788744586121,-0.033998616578845585,0.028165732443176786,0.02133210036712083,0.0022837993288445826,0.006357631888248312
Track2174,3.2904792155869904,0.19844457113887679,1.0283618026731753,-1.804582256754194,0.784675518895819,-0.3271259103604032,1.0911285956177097,0.7744384075959235,-0.1796069832419238,-1.4742184637959026,-0.8741154550657015,0.22655121146903767,0.20968533617023638,-0.08461542082622044,0.6451824667248619,0.6631355120224792,-0.4353211729591297,0.29333949409155013,-0.0535982550812455,0.2132971826204246,-0.5315791956367008,-0.14800705793193614,0.06909178580445449,0.06931066725153696,-0.2910960290550118,0.15825802791474813,-0.05943083179127729,-0.01838619628311675,0.007042650155334621,-0.01524257335875936,-0.009050847214668162,0.006897704348048842
Track2175,-0.27171797239707846,-0.9063821753115152,0.93080566780097,2.076596623704824,0.6098794312185447,-3.852934290295005,0.09011044255985434,-0.12291950531107873,0.2967395194389145,-1.6418871327091116,1.9992086693210234,0.3653338178558623,1.3570780902923865,0.5933222065760988,0.7297109757160243,-0.3593114645962906,0.16775276053226892,-0.08315335054479353,0.3183783962001986,-0.15199378487051207,-0.04198499061405889,-0.2810432912531187,0.29915073034232004,0.020724742775205442,0.0763428913117837,-0.06379885978706948,0.05511805610500787,0.02049199343981895,-0.03464277141652752,0.04032641577617451,0.006102340021493371,-0.0029304184823072126
Track2176,5.109385891491157,3.9107904089521908,-1.9125681429534853,-0.8234439357494096,-1.0336495312933383,-1.5414570205161546,-1.1497840838093478,0.32262822523393575,-0.1947648799331034,-0.1109973872497495,0.07627757396652203,0.3206596415609169,-1.0162620857983127,-0.135059814490948,-0.29363477207197264,-0.10524790403172761,0.040446915959827766,0.18863930651827707,-0.01889985325509302,0.2316612745321359,0.22338965858923496,-0.05809112392728625,-0.038307213663332326,0.1889752424720309,0.06122161114718015,0.0660566302179204,0.024220570817284584,-0.00908447259258095,-0.04060008175189233,-0.004439570340379216,0.01757358024298472,-0.0036528845470824283
Track2177,2.900741592420445,-0.8932114825358336,-1.6717629005274826,1.2550609956652576,1.0745424742603897,0.03749473250056089,-1.57455603100825,-1.0399173358318723,0.8198450388802084,0.36826454627185007,0.5217377183217626,0.07912286961703531,-0.4150200815600957,-0.10632767712034599,-0.3653122736458746,0.5779290703974499,0.4953786467075542,0.18803914987975695,-0.06665876880732433,0.18767339836899377,-0.030871482844762113,0.23250736749441447,-0.12043378092678857,0.0341677657519669,-0.13745456503679326,0.02492797079447647,-0.01454591712523268,-0.0055276801638491635,-0.04978410111800635,-0.01742470709774943,0.007658022468592894,0.0028021495145341686
Track2178,-7.440091167800854,1.2292235397609057,1.493349732050683,-0.6344502944381069,-2.6815861327975985,-0.37402274502369126,-0.8549994976907143,-0.871031899060326,1.274623254478828,0.8363909067193419,-0.44991466998218477,0.8407803661674336,-0.06419345374150584,-0.041711984886026975,-0.510059389875815,0.3355521822361915,0.9193204747244794,-0.030034701880457336,0.19633354264031258,0.46791526517461823,0.37602604383943855,0.2573578512216058,-0.30722399894359215,-0.015976751394700138,-0.14290782895942322,-0.01911961926919205,-0.0700636242960878,-0.02083887727381495,0.08551690987717123,0.047033794631587605,0.002490489815368794,0.011075890245565845
Track2179,3.592901123273797,-2.61836088023739,-2.3442684867832795,2.4770855927407966,-2.335948609042862,-3.1771970092510293,-3.303468804332471,1.4021361895126119,-0.3945204555933784,-0.42365903321142323,2.177212970685511,0.03286325204686668,0.826634580023652,0.19662700859126114,-0.11263344324816028,0.6298731679371075,-0.36176144005197,-0.02382512105611984,0.4544018369344569,0.25608217904305813,-0.0010110017089689839,-0.10097001437566229,-0.14922719417977837,0.27963329720627156,-0.011393081915116393,0.023986571522141703,0.01670018341538811,0.03419320751765852,-0.09174343510279548,-0.03234137667516521,0.009916806436079381,0.009160063139116967
Track2180,5.72715077734498,-2.880166923509691,-2.2527273289197622,-1.3436930513532948,-1.7796089721570325,-0.17244167978325212,1.2419552107983605,0.7831788840933617,-1.0750532827719612,-0.1544152221999537,-1.4773613932211356,0.4103235230758399,-0.3621637964624971,0.0835372791861502,0.7161561680605876,-0.5469691866248657,0.1419898493456729,-0.04509867565178676,-0.03158356716652162,-0.06164890540446808,0.053201448145163074,0.01791772364827088,0.16457095870662358,-0.003730731104648365,-0.016795977395857885,0.00027071403190077794,0.008462078003149411,-0.007221720652658794,0.01935676467067047,0.013243827922537425,-0.012057052479067175,-0.007558819792365455
Track2181,-1.7100995441249203,0.8927086808638519,1.177947715050183,-2.0318337912149103,0.933701525090043,0.7858040240139195,-0.47488092873479243,-0.251779799220045,1.0811267658650938,-0.8751085520003341,0.3617185712985537,1.262860846983625,-0.8023651795301627,0.11912370710237079,-0.7460597474795898,0.2190140326210237,0.09443594771429702,-0.1131495934793628,-0.10521868108154561,-0.13618160740562568,0.20777903101479114,0.3343047532412427,0.25393846460366404,-0.26359548729731747,-0.16524807629732252,-0.007257990147334948,0.06988116013196279,-0.05920495182528341,-0.22619172774716803,-0.09131435526013962,0.04323252099464669,-0.014800831630841652
