,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Track1894,0.0010302919,0.0016207658,0.00039795786,0.00040675327,0.001288943,-0.00086964667,0.0027223788,0.0023475885,0.0019769892,0.0024845768,-0.0022956356,0.00326664,-0.0011010729,-0.00059532,-0.0017420724,-0.0002681613,0.0019358378,0.002204693,-0.00029683113,0.0018819168,-0.00028041378,-0.00016726926,0.0012595244,-0.0020490848,0.0013314607,0.0021020975,-0.0013300785,0.00075825676,0.0011001304,-0.00041671097,-8.734758e-05,0.0013590902,0.002108667,0.00093649793,0.00088776276,0.00042536482,-0.0011937656,0.0007464611,0.0015147682,0.00028069224,0.0004971698,-0.0003028214,0.0025976896,-0.0009271428,-0.0018635392,-0.0001378376,0.00073361397,-0.0012905262,-0.00013206899,-0.00033689663,-0.0004943125,-0.00041942298,0.00046007335,-0.0015707684,0.0038132519,0.0025264882,8.1944396e-05,0.0005936939,9.350479e-06,0.0035710353,0.0012079701,-0.0014424012,-0.002277799,0.002046585
Track1895,-0.0011365004,-0.00044364482,-0.0021436475,-0.00037857518,-0.0010449141,-0.00038114935,-0.0012266114,0.0005365908,-0.0010517016,-0.0001883693,0.0010117963,0.001760751,-0.00206301,0.00080794096,-0.0020798817,-0.0015212074,0.00080636144,-0.00063724257,0.000110404566,0.00011457363,0.0016138256,-0.0016586166,0.0012582429,-0.00017683208,-0.00039455947,-0.0006822776,0.00013273116,0.00074711815,-0.0008849427,-0.0019298419,-0.0014516942,0.0014162958,0.0014035851,-0.0011623828,-0.0011876002,0.00037482753,0.00033651292,-0.00012410618,-0.00032803323,-0.0008065165,-0.00047723204,-2.4214387e-06,-0.000356704,-0.00011238828,-0.00037002284,-0.00046921428,-0.002466172,0.0014259014,-0.0013567954,5.4061413e-05,0.00035491586,0.0023157746,-0.00033271313,0.0023826603,-0.0022447575,-0.002894368,-0.0012088522,-0.0019329172,-2.1530315e-05,-0.0024183923,0.000577718,0.00016161008,0.0022059232,-4.3407083e-05
Track1896,0.001319095,2.304092e-05,0.0012356341,-7.0314854e-05,0.0005946532,6.2286854e-06,0.002772946,0.0021185093,0.00124342,0.002387138,-0.0033391863,0.0018724501,-0.0009768177,-0.0021959282,0.00018242374,-0.00072346255,0.00050713494,0.0014807498,-0.0001998134,0.0027529548,-0.0014179274,0.00050288066,0.0013888963,-0.0013388284,0.00027304236,0.0020451136,-0.0014691728,0.00024950132,0.0006689951,0.0004885942,0.00070404296,0.0015398897,0.00031967834,0.000120079145,0.0022341069,0.0017086007,-0.0009358525,0.00023325719,0.0017262427,0.0004294496,8.542091e-05,-0.0005440451,0.002170965,-0.00107871,-0.0011922223,-0.0013727648,0.0019757003,-0.0014256574,0.0006008148,0.00032052398,-0.00058937445,-0.0011230372,0.00029969402,-0.0035929782,0.0032361588,0.0037832074,-0.0011053485,0.001255462,0.0017220844,0.005236435,0.000407964,-0.0010213484,-0.0024789646,0.00083497167
Track1897,-0.0024899547,-0.00306651,-0.000102967024,0.0005347375,-0.0023296662,0.000967972,-0.0010075867,-0.0013435371,-0.0020932853,-0.0008851923,0.00047156215,-0.00035884604,-0.0014351252,-0.0007458739,-0.0002766028,-0.0018845685,-0.00015061721,-0.0006379094,-0.00017696992,0.0007307702,-0.0005492866,-0.0015036091,-0.0001949668,-0.0002799593,0.00026264135,-0.0017204788,-0.00051462126,0.0007470995,-0.00020458549,3.4943223e-06,4.5003835e-05,0.0019769669,-0.0009013079,-0.0012766328,-0.000796251,0.0011123158,-0.00079450756,0.00047910353,-0.0017284108,-0.0007262416,-0.0012467876,-0.0019294079,-0.0007741377,0.00094241276,-0.0008552559,-0.0022186479,-0.0018339157,0.00011770055,-0.0006291568,-0.0005516149,3.9946288e-05,0.003069684,-0.0019368548,0.0036239675,-0.0009880494,-0.0013214871,-0.0022836984,-0.0011575138,6.405823e-05,-0.0018444536,-0.00029750168,0.00041903113,0.0021846145,-6.970763e-05
Track1898,0.0013623661,-5.4880977e-05,0.0009589419,8.447189e-05,0.0002450347,0.0013037547,0.0025658123,0.00097480416,0.0012235641,0.0007178709,-0.0028429031,0.0006552115,1.916103e-05,-0.0013142303,0.002320487,-0.0015384965,0.00010826811,0.0017542802,0.00064979494,0.0024859204,-0.0011761449,0.0013649575,0.0001439564,-0.0009538643,0.0005175648,0.0006724689,-0.00036989443,0.00061201677,-0.0001423806,0.0020126142,0.0005350695,0.00096959993,-0.0012159608,0.0006452878,0.0010234732,0.0012856834,-0.0012329146,-0.000744245,0.0015634662,0.0017671688,-0.0007314682,0.00086692907,0.001770258,0.00068007037,-0.000494807,-0.000809825,0.002491057,-0.0018413812,-0.00043804944,0.00046798214,-0.00042404234,-0.001561895,-0.00054662116,-0.0037164856,0.002401677,0.004227102,-0.0003297251,0.001535479,0.0018105768,0.0041581397,0.00012007356,-0.0011421721,-0.0010796115,-1.7363578e-05
Track1899,0.00032000663,0.0029474646,-0.0014430769,-0.00022103451,-0.0028201826,-0.0030047,-0.0023384988,0.0009015389,-0.0006642118,0.0012183245,0.00070661306,0.0022934712,-0.0015750602,0.00095016137,-0.00036365166,-0.00033842027,0.0006199032,-0.0035747178,-0.000657402,0.0016417312,0.0014793128,-0.0019343067,0.0025536306,-0.00033392757,0.0013345657,0.00045713596,0.00021572411,0.00072692335,0.00048372895,0.001367148,-0.0006985499,0.0014569648,0.0023311675,-0.00036374573,-0.00033930317,-0.0005824156,-0.0012457296,-0.001278467,-0.0010045385,-0.001295926,0.00046991557,-0.0019582212,0.0012789667,0.0006561652,-0.0012075901,0.00042788498,-0.0006417185,0.0017898474,0.0009242892,-0.00094889477,0.0007050298,0.0002886802,0.0001252424,0.0017989133,0.0005545225,-0.0012767352,0.00019030285,-0.0001378227,-0.0033208132,-0.0015054401,0.0004261881,0.0005431343,0.0009243041,-0.00016662106
Track1900,0.00021692086,0.000286635,9.454042e-05,0.0009880001,0.00033823773,-0.00019710511,0.0017938688,0.0022554137,0.0012570098,0.0023034662,-0.0017636195,0.0020040683,-0.0015415885,-0.0027675182,-0.0005963743,-0.00046301633,0.00041390583,0.0003068354,0.00026763603,0.0033094347,-0.0017620251,0.0007146932,0.0008575916,-0.0017944872,-0.00031199027,0.0007215347,-0.0005623922,-8.858368e-05,0.0011218786,0.00020635873,-0.00039718323,0.0014413111,0.00021979585,-0.00041283574,0.0019404143,0.00092644617,-0.0002936609,0.00046447804,0.0007248698,-6.149616e-05,0.00023756176,-0.0005017854,0.0016667321,-0.0020490661,-0.0012181355,-0.0015211953,-0.00062431395,-0.0008068923,0.00105194,-0.00062646344,0.00013110414,-0.0011129007,0.0001922585,-0.00063197827,0.0016143583,0.0016540438,-0.0018532489,0.00058009103,0.0017558858,0.0027554785,0.0012772232,0.0011040247,-0.0017342195,0.0014719516
Track1901,0.0011418844,0.0022017583,-0.00013103336,0.0010681748,-0.0030291602,-0.0005852729,-0.0016937368,-0.00035522878,-0.0010497719,-0.000139663,0.0013592765,0.0013498366,-0.00021956302,0.0017217584,0.00091156363,0.0002457574,-0.0007708091,-0.0029559042,0.000553377,0.0006649997,0.00082191825,0.001157755,-0.00053082034,-9.794161e-05,0.0018891701,0.00029596873,0.0010303403,0.00018339232,-0.00052666664,0.0017152764,-0.00020180596,-0.0006082095,0.00038332865,0.00016406598,-0.0007266272,0.00010747835,-0.0019709691,-0.0017177453,-0.001111771,-0.00095805014,-0.0012837499,0.00047476962,-0.0008091256,0.0021882132,5.711429e-05,0.001412211,0.0017034933,0.0005174335,-0.00052111596,0.0009088591,0.0022648126,-0.00037456304,-0.0010014474,0.0015790672,0.0012097135,-8.422881e-06,0.0019482487,0.0005936194,-0.0031375047,-0.0019674478,0.0002599433,0.00061739935,0.0013391152,-0.0008582249
Track1902,0.00022654864,-0.00046691298,-0.001484558,0.00053248834,-0.0017243698,-0.002744861,-0.0034345537,0.00013607368,-0.0012150779,0.0010114852,0.001539208,0.000262931,-0.0023669433,0.0014548153,-0.0033279322,0.0032236725,0.0016494468,-0.0018389374,0.0014241971,-0.0005368083,0.0006540641,-0.002786722,0.0023150854,-0.000452023,-0.0009602625,0.00014488585,0.000109489076,-0.0006067753,0.0013229251,-0.0017105229,-0.00074857264,-0.0002573505,0.00074974075,-0.0020113483,0.0012886468,-0.0013132952,-4.459545e-05,-0.00065343454,-0.0008374499,-0.0018183822,0.001331754,-0.0019090585,-0.0002842024,-0.002055455,-0.000506524,0.0026736567,-0.0032820776,0.0034518614,0.0011906847,-0.001079008,0.00094983727,0.00023399293,0.0022562388,0.0031098584,-0.0038851034,-0.0036637671,-0.00073843857,-8.626096e-05,-0.000941908,-0.0044638477,0.0016154721,0.00018782099,0.0001379028,0.0009270273
Track1903,-8.290447e-05,-0.00044433028,0.0016651899,0.0010313578,-0.002638448,0.0016331822,-2.6781112e-05,-0.0005049445,-0.0020632744,0.0002096612,0.00051947683,0.0010045841,0.000101432204,0.00020824745,0.0016318262,-0.0027137026,-0.0015392713,-0.0010089632,-0.001300592,0.0014219922,0.0004364401,0.001795467,-0.0020272806,9.180233e-05,0.0011334168,-0.00011250749,0.0004399605,0.00053795055,-0.0018512681,0.0010092556,-0.00031086965,0.0001167953,-0.00038493797,-0.00039130775,-0.0006052628,0.0024724714,-0.0010688789,-0.00048499787,-2.1159649e-05,-0.00050046714,-0.0021882579,0.0006612204,-0.000825122,0.0016385764,-0.00034386758,-0.0017927233,0.002736248,-0.0011307504,-0.0011274144,0.002042871,0.002144415,0.0018247813,-0.001626512,0.0003111913,0.001892386,0.00094239786,-0.00043011957,-0.000691114,-0.0012187324,0.0008688625,-0.0011058673,0.00024506124,0.0009219423,-0.0010545887
Track1904,0.0011642773,-0.0029896088,0.00026376545,-0.00022679195,0.000552468,0.0013228133,0.0023492314,-0.00015028939,3.5203993e-05,-0.0009359699,-0.0048837736,-0.0007651597,-0.00030400604,-0.0013197362,0.003808666,-0.0027636848,-0.0011006016,0.0011951439,0.00037014112,0.0013052088,-0.0013325028,0.0034968145,-0.000190977,0.000333976,0.0001903167,-0.0007059965,-0.0026122988,-0.0009799637,-0.0014742389,0.0017473176,0.0014551335,0.0005612597,-0.00063440204,0.0017136671,0.0021768715,0.0024505146,-0.0010627918,-0.001598855,0.0025499333,0.0013264949,-0.002167672,0.0015091877,0.0006922558,0.00068135187,0.0021552155,-0.003042615,0.0044744015,-0.003245093,-0.0011182576,0.0010945909,-0.0025611892,-0.001987014,-0.0019898992,-0.0041185208,0.003990424,0.00469961,-4.346948e-06,0.0020818897,0.0023279581,0.004809404,0.0005535558,-0.0008675873,-0.0019002929,-0.0021547861
Track1905,-0.00231657,0.0004721433,-0.001832068,0.0005231453,-0.0012632124,-0.00073346496,-0.0028983392,-0.0015944503,-0.00065228343,-0.0011716448,0.004363917,0.0014927424,-0.0016745366,0.0023450106,-0.0021408051,0.0009148456,0.00063551776,-0.002735857,0.001076946,-0.0015950166,0.00071683526,-0.0017241407,-0.000893604,0.0006353259,0.0010004481,-0.0013579223,-0.0004038408,0.0007643439,0.0004318878,-0.0019966029,-0.0008123962,0.001407247,0.0009984076,-0.0022929912,-0.0022695027,-0.00020020455,-0.00086304545,0.0004823734,-0.0028728154,-0.00085350825,-0.0017440543,-0.0007645469,-0.0021422207,0.0019504651,0.0024053473,0.0019184006,-0.0022670925,0.002343012,-0.0015089512,-0.0014408119,0.0014026538,0.0015815273,-0.002021322,0.0070577413,-0.0028300881,-0.0061834827,0.0007067275,-0.001623529,-0.0018837787,-0.006728627,0.0014197826,0.0018406269,0.003493853,-0.00014368445
Track1906,-0.0021321746,-0.0032043308,-0.0013677031,0.0008119652,-0.0019246154,-0.0016862676,-0.0052849427,-0.0028075986,-0.002741538,-0.0021673366,0.0056988895,-0.0021218546,-0.0025651716,0.0035099313,-0.002116967,0.0021421239,0.0012927521,-0.0021177754,0.00093236007,-0.00235218,0.00067700446,-0.0034547038,-0.0006866455,0.002776716,-0.0018492928,0.00034169666,-0.00072426803,0.0004255697,-0.0001712814,-0.001841072,0.0006811861,0.00040380657,-8.314103e-05,-0.0016716025,0.0004720036,-0.0012598448,-0.00026042387,-0.0013172482,-0.0033967625,-0.0024367864,-0.00074789673,-0.0032260604,-0.0038891733,-0.00011198223,0.0015303576,0.0024484703,-0.0031006485,0.0028187819,-0.0027683154,0.0009013936,0.0027027912,0.0016033202,0.0014405362,0.0061808154,-0.005252667,-0.0055546723,-0.00019823422,-0.0019138111,-0.0035278983,-0.00490932,-0.0011115149,0.0007996347,0.0035701394,-0.00086983293
Track1907,-0.00043426268,-0.003165733,-0.0010514632,-0.0011313055,-0.0028210506,0.00199458,-3.627315e-05,0.0005673431,-0.0014541522,0.0006847773,-0.0015519336,-7.8152865e-05,-0.00060947426,-0.0028912015,0.0015194863,-0.0029848814,-0.0011984278,-0.0004801508,0.0006349273,0.0010562013,-0.0004975498,-0.0002809856,0.0004364848,0.0005034618,-0.00084530097,-0.00090930425,0.0006881226,-6.491691e-05,-0.002666168,-0.00025146082,-0.00039555528,0.0009773299,-0.001452323,-0.0022053523,0.0008006543,0.0022791624,0.0005074702,-0.002185225,-0.00030589942,-0.00044161826,-0.00019619614,-0.00030597486,-0.00062645227,-0.00027804822,-0.00053736474,-0.0031765597,1.16974115e-05,0.00031182356,0.00071537495,0.0019497573,0.0011010952,0.0016632155,-0.00053965114,-0.0016786288,-0.0018775724,0.0003905259,-0.0022783838,-0.0018320717,0.0022645239,0.00029819086,-0.0007911101,-0.00036325725,0.0020983145,-0.0009499863
Track1908,0.00016201148,-0.000988733,-0.0012776703,-0.001210737,-0.002505418,-0.0008823946,-0.0015738495,-0.00040603802,-0.00084044784,0.0010250378,-0.0009830967,0.0007805787,-0.0020173416,-0.0024639145,-6.9744885e-05,-0.00026880205,-0.00058210455,-0.00231863,0.00062273256,0.0008115978,-0.00053904206,0.00020466559,0.0016289018,0.0006753877,-0.0010623811,-0.00047904998,0.0007436834,-0.001058355,-0.0010301322,-0.00094780326,-0.0010056014,0.0010341741,0.0005854815,-0.0024812194,0.0016907249,0.0004992299,0.00027675554,-0.0026334529,0.00012435671,-0.000622822,0.0013566688,-0.0008015018,-0.0015174374,-0.0017157458,-0.00039836578,-0.0014291788,-0.0012768954,0.0009964593,0.0015658885,0.00041329488,0.0017928891,0.00034115463,0.0012832154,-0.00020895153,-0.001906652,-0.0004380718,-0.00093419,-0.0011246018,0.0009653196,-0.00068981014,-0.00076684356,0.001490734,0.0002675578,-0.00030699
Track1909,0.0007564835,-0.0008719824,-0.00086113065,7.524714e-05,-0.0009414293,0.0004966706,0.002582807,0.0021982603,0.0013597384,0.0009846073,-0.003118068,0.002177924,-0.00066949986,-0.0029182844,0.0015211925,-0.0019221753,-0.00018207356,-0.00023820437,0.0006076619,0.002375963,-0.002106741,0.0017575342,0.0009496957,-0.00042899325,0.00022080634,0.0017456468,-0.00094971515,-0.0012051128,-0.0007048398,0.00051766634,0.00059534167,0.00082685426,0.00013440475,-0.00038159126,0.0009781737,0.0020929873,-0.001102522,-0.0013584662,-0.00045273267,-0.0002609128,-0.0008199215,-0.00025420077,0.0018185079,-0.0007727109,-8.647423e-05,-0.0019883057,0.0019127578,-0.00079754554,0.0008200407,0.0009277612,-0.0004579164,-0.00074701756,-0.0011831708,-0.0019720315,0.0037518358,0.0022928193,-0.00060872326,0.0005449429,0.0008717682,0.0038769767,0.00072287023,-1.7778715e-05,-0.0008260757,0.00038847327
Track1910,-0.00014316011,-5.9198588e-05,0.0016755238,0.0005348334,-0.0028840452,6.198138e-05,-9.521097e-05,-0.000619065,-0.0021544546,0.00045558996,1.2904406e-05,0.0006175414,-0.0009245742,-0.00046362728,-0.0007144287,-0.00017846003,0.00043489411,-0.00068444014,-0.00052512065,0.000962622,0.0005364865,-0.0018573273,0.0010346323,-0.001423806,0.0020909356,0.00039875507,-0.0006021091,0.0009968765,-6.378442e-05,0.00081527606,0.00025939033,0.0009691268,-1.2762845e-05,-0.00019160891,-0.00015624985,0.001495149,-0.002555564,0.0008624201,-0.00088190194,-0.0010615843,-0.0012273416,-0.0014987513,0.00024012476,0.0020455308,-0.0026953025,-0.00087828655,-6.683171e-06,-0.00022356212,-0.00018954277,0.00013302267,0.00042542443,0.0033236593,-0.0012136772,0.0018291099,0.001449205,0.0006084591,-0.0005846858,0.00015589595,-0.0011210553,-0.00070395786,-0.0006317124,-0.0012105657,0.0015534088,0.00061301887
Track1911,0.0012647668,0.0013244599,0.0016633347,-0.00018005818,-0.0012536831,0.0008177757,0.0017415918,0.0011128262,0.00022247434,0.00047528557,-0.00045742095,0.0018030219,-0.00039422512,-0.00048817322,0.0017189048,-0.0009792522,0.00010851398,0.0004298808,-0.0003984794,0.0024964798,0.00023752823,0.00035515055,7.048249e-05,-0.00033405796,0.0011366764,0.0020474754,0.0006598844,0.0010342114,-0.0009803846,0.0016682036,3.1989068e-05,0.00027678162,-0.00035877526,0.00023230817,-0.00051513687,0.0015842542,-0.0016885921,9.8608434e-05,0.0010418333,0.0010829112,-0.0015407354,0.0011427738,0.0010847673,0.0017577372,-0.0012667896,0.00017210376,0.0025777519,-0.0005361866,-0.0014214739,0.0012552217,0.0011305436,7.24718e-05,-0.00018553063,-0.0023805625,0.0016504098,0.00254054,0.00026867364,0.0014091041,0.0004181657,0.0024563912,-0.0003998801,-0.00027820165,0.00055821985,-0.00018573925
Track1912,0.0005479937,0.00022180378,-0.0008325726,0.00018585473,-0.0024536364,0.00022932142,-0.00019751489,0.0007504523,-7.431954e-05,0.000589611,-0.00012850016,0.0010584444,-0.0010735933,-0.0012233518,0.0014194511,-0.00090365484,-0.00060184114,-0.0015922468,0.0005249884,0.0020192347,0.00010803342,0.00035062246,0.0001787208,-1.2844801e-05,0.0004758602,0.00025872886,0.0008759897,-0.00014704093,-0.0015620217,0.001136098,-0.0005699254,0.00022853166,4.044175e-05,-0.0007007513,0.00052296184,0.00087930635,-0.0006297417,-0.0016581104,-0.000364271,-0.0002484736,-0.0004459694,0.0002215989,5.7816505e-06,0.0001495406,-0.00037002843,-0.000693311,0.0005636066,0.0004847832,5.684793e-06,0.0009762868,0.0017706379,-0.0005692467,0.0002708286,-0.00044830446,-0.0002001077,0.00044833124,-0.00021194678,3.1478703e-07,5.58123e-05,-0.00036228262,0.00041613728,0.0012776887,0.0015763566,-0.00024027377
Track1913,-0.00092363544,-0.0017976575,-0.0022076815,-0.00016349461,-0.0014497153,0.0003766641,0.0002903752,0.0015324503,-0.00027186424,0.00062347203,-0.0012636632,0.0013349652,-0.0010647494,-0.0021717027,-1.6633421e-05,-0.0024890676,-0.00020077452,-0.0007865634,0.00093963556,0.000992116,-0.0010459349,0.0004369244,0.0008838326,-0.00024890155,-0.0007798886,-0.0008182768,0.000102031045,-0.0006132722,-0.00083156675,-0.00091184303,-0.0006634258,0.0009821132,-0.00024241209,-0.001351364,-5.9951097e-05,0.001493521,0.0003572069,-0.00085359253,-0.0007244479,-0.000675973,-0.00040074438,-0.00044573843,0.0006085932,-0.0010266304,-6.948877e-05,-0.0023335172,-0.0011750087,0.00041649118,0.000865452,0.00024646148,-0.00045993924,0.0010040104,-0.0013609789,0.00095284334,-0.0004423801,-0.0009158999,-0.001924886,-0.0012063077,0.0013246648,-0.00027238112,0.0011027902,0.0005043652,0.0005026087,0.000112205744
Track1914,0.000724667,0.00074760243,-0.0004956946,0.000867893,-0.0020809881,0.0011908561,0.00039277598,0.0010067597,-0.0006192699,-0.0011607558,0.00048256665,0.0015351065,-0.000612488,0.00085088983,0.001770772,-0.0025358722,-0.0008878689,-0.00122202,0.0004836321,0.0021756692,0.0011209846,0.0014833976,-3.0845404e-05,-0.0007205792,0.00082605984,0.000746442,0.00096559385,0.00040446967,-0.0018384233,0.0017184056,-0.0006674817,0.00023723021,-0.00010120869,0.00058297394,-0.0014941692,0.0017057061,-0.0010843761,-0.001069718,-0.00036955997,-6.4112246e-05,-0.0023890361,0.0019766185,0.0010967404,0.0020302795,0.00029714592,-0.00012803078,0.0017656907,-0.00026744418,-0.0019515678,0.0017430149,0.0012160502,0.0007195622,-0.0017562993,-5.524431e-05,0.0014224108,0.00019842759,0.00022532791,3.561005e-05,-0.00088631734,0.0007551331,0.00042865425,-0.00025303778,0.0021530315,-0.0010945573
Track1915,-0.00053085014,-0.00097132847,-0.0014030933,-0.00055681914,-0.00030602887,-0.0003790781,0.0014070794,0.0021013953,0.0011544675,0.0012613945,-0.0026633888,0.0025432818,-0.001849277,-0.0033597648,-0.00074137,-0.0014950782,0.00045821443,-0.00039057992,0.0005530324,0.0023125722,-0.002052419,0.00023646094,0.0021509975,-0.0010401346,-0.00070053805,0.0007151086,-0.0007733591,-0.00073023885,0.0006119758,-0.0007677153,-0.0002072195,0.0023011584,0.0006296411,-0.001249223,0.0008348543,0.0010904036,-0.00022140518,-0.00035609445,-0.000117142685,-0.0003067702,0.00031795353,-0.001060728,0.001508534,-0.0018497109,-0.00085783284,-0.0022283588,-0.001195401,-4.2065978e-05,0.0013008863,-0.0006487705,-0.0006486401,0.00028134882,-0.0007866826,-0.00016121287,0.001235554,0.00064110756,-0.0019028437,-0.00032125413,0.0017233528,0.002458909,0.00077718496,0.0005273437,-0.0010619909,0.0008936897
Track1916,-0.0024886574,-0.0041115284,0.0007413849,-0.00021797977,-0.0015832633,0.0014199838,-0.0016567521,-0.0019867308,-0.0016901419,0.00012990832,0.0005194247,-0.0006951429,-0.0009844452,-0.00027651712,-0.00032420456,-0.00147181,-0.00055037625,0.0003438238,-0.00050181523,-0.0008932655,-0.0012037009,-0.0010277592,-0.002082415,0.00084104016,0.0003881408,-0.0013029706,-0.00060991384,0.0012106188,-0.00045581907,-0.0005267374,0.0008974408,0.0020873696,-0.0008997321,-0.0012588752,-0.00010742806,0.00063643977,-0.00013184547,-1.3400335e-05,-0.00091045536,-0.00039528124,-0.00022067875,-0.0024168398,-0.0026447177,0.0004898645,-0.00013318844,-0.0019884473,1.013279e-05,-0.00069105066,-0.0011426657,0.0008421354,0.0023594908,0.0018083602,-0.0010067169,0.0022308258,-0.00195585,-5.817786e-05,-0.0010333135,-0.0018944917,-0.0006782487,-0.001012261,-0.00089904666,8.7616034e-05,0.0008521378,-0.0006648116
